codes_postaux,df1_activitePrincipaleUniteLegale,df1_count,latitude,longitude
33490,43.22A,96,44.6,-0.2
33490,43.22A,96,44.583333,-0.216667
33490,43.22A,96,44.566667,-0.15
33490,93.0D,36,44.583333,-0.25
33490,93.0D,36,44.633333,-0.233333
33490,93.0D,36,44.566667,-0.183333
33490,93.0D,36,44.566667,-0.166667
33490,93.0D,36,44.616667,-0.183333
33490,93.0D,36,44.566667,-0.266667
33490,93.0D,36,44.566667,-0.216667
33490,93.0D,36,"",""
33490,93.0D,36,44.6,-0.15
33490,93.0D,36,44.6,-0.2
33490,93.0D,36,44.583333,-0.216667
33490,93.0D,36,44.566667,-0.15
33490,01.11Z,132,44.583333,-0.25
33490,01.11Z,132,44.633333,-0.233333
33490,01.11Z,132,44.566667,-0.183333
33490,01.11Z,132,44.566667,-0.166667
33490,01.11Z,132,44.616667,-0.183333
33490,01.11Z,132,44.566667,-0.266667
33490,01.11Z,132,44.566667,-0.216667
33490,01.11Z,132,"",""
33490,01.11Z,132,44.6,-0.15
33490,01.11Z,132,44.6,-0.2
33490,01.11Z,132,44.583333,-0.216667
33490,01.11Z,132,44.566667,-0.15
33490,47.79Z,12,44.583333,-0.25
33490,47.79Z,12,44.633333,-0.233333
33490,47.79Z,12,44.566667,-0.183333
33490,47.79Z,12,44.566667,-0.166667
33490,47.79Z,12,44.616667,-0.183333
33490,47.79Z,12,44.566667,-0.266667
33490,47.79Z,12,44.566667,-0.216667
33490,47.79Z,12,"",""
33490,47.79Z,12,44.6,-0.15
33490,47.79Z,12,44.6,-0.2
33490,47.79Z,12,44.583333,-0.216667
33490,47.79Z,12,44.566667,-0.15
33490,00.97,12,44.583333,-0.25
33490,00.97,12,44.633333,-0.233333
33490,00.97,12,44.566667,-0.183333
33490,00.97,12,44.566667,-0.166667
33490,00.97,12,44.616667,-0.183333
33490,00.97,12,44.566667,-0.266667
33490,00.97,12,44.566667,-0.216667
33490,00.97,12,"",""
33490,00.97,12,44.6,-0.15
33490,00.97,12,44.6,-0.2
33490,00.97,12,44.583333,-0.216667
33490,00.97,12,44.566667,-0.15
33490,52.3A,24,44.583333,-0.25
33490,52.3A,24,44.633333,-0.233333
33490,52.3A,24,44.566667,-0.183333
33490,52.3A,24,44.566667,-0.166667
33490,52.3A,24,44.616667,-0.183333
33490,52.3A,24,44.566667,-0.266667
33490,52.3A,24,44.566667,-0.216667
33490,52.3A,24,"",""
33490,52.3A,24,44.6,-0.15
33490,52.3A,24,44.6,-0.2
33490,52.3A,24,44.583333,-0.216667
33490,52.3A,24,44.566667,-0.15
33490,65.02,12,44.583333,-0.25
33490,65.02,12,44.633333,-0.233333
33490,65.02,12,44.566667,-0.183333
33490,65.02,12,44.566667,-0.166667
33490,65.02,12,44.616667,-0.183333
33490,65.02,12,44.566667,-0.266667
33490,65.02,12,44.566667,-0.216667
33490,65.02,12,"",""
33490,65.02,12,44.6,-0.15
33490,65.02,12,44.6,-0.2
33490,65.02,12,44.583333,-0.216667
33490,65.02,12,44.566667,-0.15
33490,95.29Z,72,44.583333,-0.25
33490,95.29Z,72,44.633333,-0.233333
33490,95.29Z,72,44.566667,-0.183333
33490,95.29Z,72,44.566667,-0.166667
33490,95.29Z,72,44.616667,-0.183333
33490,95.29Z,72,44.566667,-0.266667
33490,95.29Z,72,44.566667,-0.216667
33490,95.29Z,72,"",""
33490,95.29Z,72,44.6,-0.15
33490,95.29Z,72,44.6,-0.2
33490,95.29Z,72,44.583333,-0.216667
33490,95.29Z,72,44.566667,-0.15
33490,52.4Z,12,44.583333,-0.25
33490,52.4Z,12,44.633333,-0.233333
33490,52.4Z,12,44.566667,-0.183333
33490,52.4Z,12,44.566667,-0.166667
33490,52.4Z,12,44.616667,-0.183333
33490,52.4Z,12,44.566667,-0.266667
33490,52.4Z,12,44.566667,-0.216667
33490,52.4Z,12,"",""
33490,52.4Z,12,44.6,-0.15
33490,52.4Z,12,44.6,-0.2
33490,52.4Z,12,44.583333,-0.216667
33490,52.4Z,12,44.566667,-0.15
33490,92.3A,12,44.583333,-0.25
33490,92.3A,12,44.633333,-0.233333
33490,92.3A,12,44.566667,-0.183333
33490,92.3A,12,44.566667,-0.166667
33490,92.3A,12,44.616667,-0.183333
33490,92.3A,12,44.566667,-0.266667
33490,92.3A,12,44.566667,-0.216667
33490,92.3A,12,"",""
33490,92.3A,12,44.6,-0.15
33490,92.3A,12,44.6,-0.2
33490,92.3A,12,44.583333,-0.216667
33490,92.3A,12,44.566667,-0.15
33490,68.20A,288,44.583333,-0.25
33490,68.20A,288,44.633333,-0.233333
33490,68.20A,288,44.566667,-0.183333
33490,68.20A,288,44.566667,-0.166667
33490,68.20A,288,44.616667,-0.183333
33490,68.20A,288,44.566667,-0.266667
33490,68.20A,288,44.566667,-0.216667
33490,68.20A,288,"",""
33490,68.20A,288,44.6,-0.15
33490,68.20A,288,44.6,-0.2
33490,68.20A,288,44.583333,-0.216667
33490,68.20A,288,44.566667,-0.15
33490,05.0A,24,44.583333,-0.25
33490,05.0A,24,44.633333,-0.233333
33490,05.0A,24,44.566667,-0.183333
33490,05.0A,24,44.566667,-0.166667
33490,05.0A,24,44.616667,-0.183333
33490,05.0A,24,44.566667,-0.266667
33490,05.0A,24,44.566667,-0.216667
33490,05.0A,24,"",""
33490,05.0A,24,44.6,-0.15
33490,05.0A,24,44.6,-0.2
33490,05.0A,24,44.583333,-0.216667
33490,05.0A,24,44.566667,-0.15
33490,01.50,12,44.583333,-0.25
33490,01.50,12,44.633333,-0.233333
33490,01.50,12,44.566667,-0.183333
33490,01.50,12,44.566667,-0.166667
33490,01.50,12,44.616667,-0.183333
33490,01.50,12,44.566667,-0.266667
33490,01.50,12,44.566667,-0.216667
33490,01.50,12,"",""
33490,01.50,12,44.6,-0.15
33490,01.50,12,44.6,-0.2
33490,01.50,12,44.583333,-0.216667
33490,01.50,12,44.566667,-0.15
33490,85.1E,12,44.583333,-0.25
33490,85.1E,12,44.633333,-0.233333
33490,85.1E,12,44.566667,-0.183333
33490,85.1E,12,44.566667,-0.166667
33490,85.1E,12,44.616667,-0.183333
33490,85.1E,12,44.566667,-0.266667
33490,85.1E,12,44.566667,-0.216667
33490,85.1E,12,"",""
33490,85.1E,12,44.6,-0.15
33490,85.1E,12,44.6,-0.2
33490,85.1E,12,44.583333,-0.216667
33490,85.1E,12,44.566667,-0.15
33490,45.3E,24,44.583333,-0.25
33490,45.3E,24,44.633333,-0.233333
33490,45.3E,24,44.566667,-0.183333
33490,45.3E,24,44.566667,-0.166667
33490,45.3E,24,44.616667,-0.183333
33490,45.3E,24,44.566667,-0.266667
33490,45.3E,24,44.566667,-0.216667
33490,45.3E,24,"",""
33490,45.3E,24,44.6,-0.15
33490,45.3E,24,44.6,-0.2
33490,45.3E,24,44.583333,-0.216667
33490,45.3E,24,44.566667,-0.15
33490,55.60,72,44.583333,-0.25
33490,55.60,72,44.633333,-0.233333
33490,55.60,72,44.566667,-0.183333
33490,55.60,72,44.566667,-0.166667
33490,55.60,72,44.616667,-0.183333
33490,55.60,72,44.566667,-0.266667
33490,55.60,72,44.566667,-0.216667
33490,55.60,72,"",""
33490,55.60,72,44.6,-0.15
33490,55.60,72,44.6,-0.2
33490,55.60,72,44.583333,-0.216667
33490,55.60,72,44.566667,-0.15
33490,56.30Z,48,44.583333,-0.25
33490,56.30Z,48,44.633333,-0.233333
33490,56.30Z,48,44.566667,-0.183333
33490,56.30Z,48,44.566667,-0.166667
33490,56.30Z,48,44.616667,-0.183333
33490,56.30Z,48,44.566667,-0.266667
33490,56.30Z,48,44.566667,-0.216667
33490,56.30Z,48,"",""
33490,56.30Z,48,44.6,-0.15
33490,56.30Z,48,44.6,-0.2
33490,56.30Z,48,44.583333,-0.216667
33490,56.30Z,48,44.566667,-0.15
33490,52.21Z,12,44.583333,-0.25
33490,52.21Z,12,44.633333,-0.233333
33490,52.21Z,12,44.566667,-0.183333
33490,52.21Z,12,44.566667,-0.166667
33490,52.21Z,12,44.616667,-0.183333
33490,52.21Z,12,44.566667,-0.266667
33490,52.21Z,12,44.566667,-0.216667
33490,52.21Z,12,"",""
33490,52.21Z,12,44.6,-0.15
33490,52.21Z,12,44.6,-0.2
33490,52.21Z,12,44.583333,-0.216667
33490,52.21Z,12,44.566667,-0.15
33490,36.00Z,24,44.583333,-0.25
33490,36.00Z,24,44.633333,-0.233333
33490,36.00Z,24,44.566667,-0.183333
33490,36.00Z,24,44.566667,-0.166667
33490,36.00Z,24,44.616667,-0.183333
33490,36.00Z,24,44.566667,-0.266667
33490,36.00Z,24,44.566667,-0.216667
33490,36.00Z,24,"",""
33490,36.00Z,24,44.6,-0.15
33490,36.00Z,24,44.6,-0.2
33490,36.00Z,24,44.583333,-0.216667
33490,36.00Z,24,44.566667,-0.15
33490,95.11Z,24,44.583333,-0.25
33490,95.11Z,24,44.633333,-0.233333
33490,95.11Z,24,44.566667,-0.183333
33490,95.11Z,24,44.566667,-0.166667
33490,95.11Z,24,44.616667,-0.183333
33490,95.11Z,24,44.566667,-0.266667
33490,95.11Z,24,44.566667,-0.216667
33490,95.11Z,24,"",""
33490,95.11Z,24,44.6,-0.15
33490,95.11Z,24,44.6,-0.2
33490,95.11Z,24,44.583333,-0.216667
33490,95.11Z,24,44.566667,-0.15
33490,85.1C,24,44.583333,-0.25
33490,85.1C,24,44.633333,-0.233333
33490,85.1C,24,44.566667,-0.183333
33490,85.1C,24,44.566667,-0.166667
33490,85.1C,24,44.616667,-0.183333
33490,85.1C,24,44.566667,-0.266667
33490,85.1C,24,44.566667,-0.216667
33490,85.1C,24,"",""
33490,85.1C,24,44.6,-0.15
33490,85.1C,24,44.6,-0.2
33490,85.1C,24,44.583333,-0.216667
33490,85.1C,24,44.566667,-0.15
33490,62.11,36,44.583333,-0.25
33490,62.11,36,44.633333,-0.233333
33490,62.11,36,44.566667,-0.183333
33490,62.11,36,44.566667,-0.166667
33490,62.11,36,44.616667,-0.183333
33490,62.11,36,44.566667,-0.266667
33490,62.11,36,44.566667,-0.216667
33490,62.11,36,"",""
33490,62.11,36,44.6,-0.15
33490,62.11,36,44.6,-0.2
33490,62.11,36,44.583333,-0.216667
33490,62.11,36,44.566667,-0.15
33490,50.2Z,12,44.583333,-0.25
33490,50.2Z,12,44.633333,-0.233333
33490,50.2Z,12,44.566667,-0.183333
33490,50.2Z,12,44.566667,-0.166667
33490,50.2Z,12,44.616667,-0.183333
33490,50.2Z,12,44.566667,-0.266667
33490,50.2Z,12,44.566667,-0.216667
33490,50.2Z,12,"",""
33490,50.2Z,12,44.6,-0.15
33490,50.2Z,12,44.6,-0.2
33490,50.2Z,12,44.583333,-0.216667
33490,50.2Z,12,44.566667,-0.15
33490,47.52A,12,44.583333,-0.25
33490,47.52A,12,44.633333,-0.233333
33490,47.52A,12,44.566667,-0.183333
33490,47.52A,12,44.566667,-0.166667
33490,47.52A,12,44.616667,-0.183333
33490,47.52A,12,44.566667,-0.266667
33490,47.52A,12,44.566667,-0.216667
33490,47.52A,12,"",""
33490,47.52A,12,44.6,-0.15
33490,47.52A,12,44.6,-0.2
33490,47.52A,12,44.583333,-0.216667
33490,47.52A,12,44.566667,-0.15
33490,45.4J,12,44.583333,-0.25
33490,45.4J,12,44.633333,-0.233333
33490,45.4J,12,44.566667,-0.183333
33490,45.4J,12,44.566667,-0.166667
33490,45.4J,12,44.616667,-0.183333
33490,45.4J,12,44.566667,-0.266667
33490,45.4J,12,44.566667,-0.216667
33490,45.4J,12,"",""
33490,45.4J,12,44.6,-0.15
33490,45.4J,12,44.6,-0.2
33490,45.4J,12,44.583333,-0.216667
33490,45.4J,12,44.566667,-0.15
33490,52.4Y,12,44.583333,-0.25
33490,52.4Y,12,44.633333,-0.233333
33490,52.4Y,12,44.566667,-0.183333
33490,52.4Y,12,44.566667,-0.166667
33490,52.4Y,12,44.616667,-0.183333
33490,52.4Y,12,44.566667,-0.266667
33490,52.4Y,12,44.566667,-0.216667
33490,52.4Y,12,"",""
33490,52.4Y,12,44.6,-0.15
33490,52.4Y,12,44.6,-0.2
33490,52.4Y,12,44.583333,-0.216667
33490,52.4Y,12,44.566667,-0.15
33490,43.34Z,120,44.583333,-0.25
33490,43.34Z,120,44.633333,-0.233333
33490,43.34Z,120,44.566667,-0.183333
33490,43.34Z,120,44.566667,-0.166667
33490,43.34Z,120,44.616667,-0.183333
33490,43.34Z,120,44.566667,-0.266667
33490,43.34Z,120,44.566667,-0.216667
33490,43.34Z,120,"",""
33490,43.34Z,120,44.6,-0.15
33490,43.34Z,120,44.6,-0.2
33490,43.34Z,120,44.583333,-0.216667
33490,43.34Z,120,44.566667,-0.15
33490,93.19Z,24,44.583333,-0.25
33490,93.19Z,24,44.633333,-0.233333
33490,93.19Z,24,44.566667,-0.183333
33490,93.19Z,24,44.566667,-0.166667
33490,93.19Z,24,44.616667,-0.183333
33490,93.19Z,24,44.566667,-0.266667
33490,93.19Z,24,44.566667,-0.216667
33490,93.19Z,24,"",""
33490,93.19Z,24,44.6,-0.15
33490,93.19Z,24,44.6,-0.2
33490,93.19Z,24,44.583333,-0.216667
33490,93.19Z,24,44.566667,-0.15
33490,36.4Z,12,44.583333,-0.25
33490,36.4Z,12,44.633333,-0.233333
33490,36.4Z,12,44.566667,-0.183333
33490,36.4Z,12,44.566667,-0.166667
33490,36.4Z,12,44.616667,-0.183333
33490,36.4Z,12,44.566667,-0.266667
33490,36.4Z,12,44.566667,-0.216667
33490,36.4Z,12,"",""
33490,36.4Z,12,44.6,-0.15
33490,36.4Z,12,44.6,-0.2
33490,36.4Z,12,44.583333,-0.216667
33490,36.4Z,12,44.566667,-0.15
33490,52.4X,12,44.583333,-0.25
33490,52.4X,12,44.633333,-0.233333
33490,52.4X,12,44.566667,-0.183333
33490,52.4X,12,44.566667,-0.166667
33490,52.4X,12,44.616667,-0.183333
33490,52.4X,12,44.566667,-0.266667
33490,52.4X,12,44.566667,-0.216667
33490,52.4X,12,"",""
33490,52.4X,12,44.6,-0.15
33490,52.4X,12,44.6,-0.2
33490,52.4X,12,44.583333,-0.216667
33490,52.4X,12,44.566667,-0.15
33490,87.10A,12,44.583333,-0.25
33490,87.10A,12,44.633333,-0.233333
33490,87.10A,12,44.566667,-0.183333
33490,87.10A,12,44.566667,-0.166667
33490,87.10A,12,44.616667,-0.183333
33490,87.10A,12,44.566667,-0.266667
33490,87.10A,12,44.566667,-0.216667
33490,87.10A,12,"",""
33490,87.10A,12,44.6,-0.15
33490,87.10A,12,44.6,-0.2
33490,87.10A,12,44.583333,-0.216667
33490,87.10A,12,44.566667,-0.15
33490,64.20Z,12,44.583333,-0.25
33490,64.20Z,12,44.633333,-0.233333
33490,64.20Z,12,44.566667,-0.183333
33490,64.20Z,12,44.566667,-0.166667
33490,64.20Z,12,44.616667,-0.183333
33490,64.20Z,12,44.566667,-0.266667
33490,64.20Z,12,44.566667,-0.216667
33490,64.20Z,12,"",""
33490,64.20Z,12,44.6,-0.15
33490,64.20Z,12,44.6,-0.2
33490,64.20Z,12,44.583333,-0.216667
33490,64.20Z,12,44.566667,-0.15
33490,52.7H,12,44.583333,-0.25
33490,52.7H,12,44.633333,-0.233333
33490,52.7H,12,44.566667,-0.183333
33490,52.7H,12,44.566667,-0.166667
33490,52.7H,12,44.616667,-0.183333
33490,52.7H,12,44.566667,-0.266667
33490,52.7H,12,44.566667,-0.216667
33490,52.7H,12,"",""
33490,52.7H,12,44.6,-0.15
33490,52.7H,12,44.6,-0.2
33490,52.7H,12,44.583333,-0.216667
33490,52.7H,12,44.566667,-0.15
33490,86.90E,156,44.583333,-0.25
33490,86.90E,156,44.633333,-0.233333
33490,86.90E,156,44.566667,-0.183333
33490,86.90E,156,44.566667,-0.166667
33490,86.90E,156,44.616667,-0.183333
33490,86.90E,156,44.566667,-0.266667
33490,86.90E,156,44.566667,-0.216667
33490,86.90E,156,"",""
33490,86.90E,156,44.6,-0.15
33490,86.90E,156,44.6,-0.2
33490,86.90E,156,44.583333,-0.216667
33490,86.90E,156,44.566667,-0.15
33490,03.22Z,48,44.583333,-0.25
33490,03.22Z,48,44.633333,-0.233333
33490,03.22Z,48,44.566667,-0.183333
33490,03.22Z,48,44.566667,-0.166667
33490,03.22Z,48,44.616667,-0.183333
33490,03.22Z,48,44.566667,-0.266667
33490,03.22Z,48,44.566667,-0.216667
33490,03.22Z,48,"",""
33490,03.22Z,48,44.6,-0.15
33490,03.22Z,48,44.6,-0.2
33490,03.22Z,48,44.583333,-0.216667
33490,03.22Z,48,44.566667,-0.15
33490,01.43Z,24,44.583333,-0.25
33490,01.43Z,24,44.633333,-0.233333
33490,01.43Z,24,44.566667,-0.183333
33490,01.43Z,24,44.566667,-0.166667
33490,01.43Z,24,44.616667,-0.183333
33490,01.43Z,24,44.566667,-0.266667
33490,01.43Z,24,44.566667,-0.216667
33490,01.43Z,24,"",""
33490,01.43Z,24,44.6,-0.15
33490,01.43Z,24,44.6,-0.2
33490,01.43Z,24,44.583333,-0.216667
33490,01.43Z,24,44.566667,-0.15
33490,90.01Z,24,44.583333,-0.25
33490,90.01Z,24,44.633333,-0.233333
33490,90.01Z,24,44.566667,-0.183333
33490,90.01Z,24,44.566667,-0.166667
33490,90.01Z,24,44.616667,-0.183333
33490,90.01Z,24,44.566667,-0.266667
33490,90.01Z,24,44.566667,-0.216667
33490,90.01Z,24,"",""
33490,90.01Z,24,44.6,-0.15
33490,90.01Z,24,44.6,-0.2
33490,90.01Z,24,44.583333,-0.216667
33490,90.01Z,24,44.566667,-0.15
33490,71.20A,36,44.583333,-0.25
33490,71.20A,36,44.633333,-0.233333
33490,71.20A,36,44.566667,-0.183333
33490,71.20A,36,44.566667,-0.166667
33490,71.20A,36,44.616667,-0.183333
33490,71.20A,36,44.566667,-0.266667
33490,71.20A,36,44.566667,-0.216667
33490,71.20A,36,"",""
33490,71.20A,36,44.6,-0.15
33490,71.20A,36,44.6,-0.2
33490,71.20A,36,44.583333,-0.216667
33490,71.20A,36,44.566667,-0.15
33490,82.20Z,12,44.583333,-0.25
33490,82.20Z,12,44.633333,-0.233333
33490,82.20Z,12,44.566667,-0.183333
33490,82.20Z,12,44.566667,-0.166667
33490,82.20Z,12,44.616667,-0.183333
33490,82.20Z,12,44.566667,-0.266667
33490,82.20Z,12,44.566667,-0.216667
33490,82.20Z,12,"",""
33490,82.20Z,12,44.6,-0.15
33490,82.20Z,12,44.6,-0.2
33490,82.20Z,12,44.583333,-0.216667
33490,82.20Z,12,44.566667,-0.15
33490,47.82Z,36,44.583333,-0.25
33490,47.82Z,36,44.633333,-0.233333
33490,47.82Z,36,44.566667,-0.183333
33490,47.82Z,36,44.566667,-0.166667
33490,47.82Z,36,44.616667,-0.183333
33490,47.82Z,36,44.566667,-0.266667
33490,47.82Z,36,44.566667,-0.216667
33490,47.82Z,36,"",""
33490,47.82Z,36,44.6,-0.15
33490,47.82Z,36,44.6,-0.2
33490,47.82Z,36,44.583333,-0.216667
33490,47.82Z,36,44.566667,-0.15
33490,01.07,12,44.583333,-0.25
33490,01.07,12,44.633333,-0.233333
33490,01.07,12,44.566667,-0.183333
33490,01.07,12,44.566667,-0.166667
33490,01.07,12,44.616667,-0.183333
33490,01.07,12,44.566667,-0.266667
33490,01.07,12,44.566667,-0.216667
33490,01.07,12,"",""
33490,01.07,12,44.6,-0.15
33490,01.07,12,44.6,-0.2
33490,01.07,12,44.583333,-0.216667
33490,01.07,12,44.566667,-0.15
33490,43.32B,36,44.583333,-0.25
33490,43.32B,36,44.633333,-0.233333
33490,43.32B,36,44.566667,-0.183333
33490,43.32B,36,44.566667,-0.166667
33490,43.32B,36,44.616667,-0.183333
33490,43.32B,36,44.566667,-0.266667
33490,43.32B,36,44.566667,-0.216667
33490,43.32B,36,"",""
33490,43.32B,36,44.6,-0.15
33490,43.32B,36,44.6,-0.2
33490,43.32B,36,44.583333,-0.216667
33490,43.32B,36,44.566667,-0.15
33490,47.75Z,36,44.583333,-0.25
33490,47.75Z,36,44.633333,-0.233333
33490,47.75Z,36,44.566667,-0.183333
33490,47.75Z,36,44.566667,-0.166667
33490,47.75Z,36,44.616667,-0.183333
33490,47.75Z,36,44.566667,-0.266667
33490,47.75Z,36,44.566667,-0.216667
33490,47.75Z,36,"",""
33490,47.75Z,36,44.6,-0.15
33490,47.75Z,36,44.6,-0.2
33490,47.75Z,36,44.583333,-0.216667
33490,47.75Z,36,44.566667,-0.15
33490,94.91Z,48,44.583333,-0.25
33490,94.91Z,48,44.633333,-0.233333
33490,94.91Z,48,44.566667,-0.183333
33490,94.91Z,48,44.566667,-0.166667
33490,94.91Z,48,44.616667,-0.183333
33490,94.91Z,48,44.566667,-0.266667
33490,94.91Z,48,44.566667,-0.216667
33490,94.91Z,48,"",""
33490,94.91Z,48,44.6,-0.15
33490,94.91Z,48,44.6,-0.2
33490,94.91Z,48,44.583333,-0.216667
33490,94.91Z,48,44.566667,-0.15
33490,56.10C,96,44.583333,-0.25
33490,56.10C,96,44.633333,-0.233333
33490,56.10C,96,44.566667,-0.183333
33490,56.10C,96,44.566667,-0.166667
33490,56.10C,96,44.616667,-0.183333
33490,56.10C,96,44.566667,-0.266667
33490,56.10C,96,44.566667,-0.216667
33490,56.10C,96,"",""
33490,56.10C,96,44.6,-0.15
33490,56.10C,96,44.6,-0.2
33490,56.10C,96,44.583333,-0.216667
33490,56.10C,96,44.566667,-0.15
33490,74.90A,12,44.583333,-0.25
33490,74.90A,12,44.633333,-0.233333
33490,74.90A,12,44.566667,-0.183333
33490,74.90A,12,44.566667,-0.166667
33490,74.90A,12,44.616667,-0.183333
33490,74.90A,12,44.566667,-0.266667
33490,74.90A,12,44.566667,-0.216667
33490,74.90A,12,"",""
33490,74.90A,12,44.6,-0.15
33490,74.90A,12,44.6,-0.2
33490,74.90A,12,44.583333,-0.216667
33490,74.90A,12,44.566667,-0.15
33490,82.11Z,24,44.583333,-0.25
33490,82.11Z,24,44.633333,-0.233333
33490,82.11Z,24,44.566667,-0.183333
33490,82.11Z,24,44.566667,-0.166667
33490,82.11Z,24,44.616667,-0.183333
33490,82.11Z,24,44.566667,-0.266667
33490,82.11Z,24,44.566667,-0.216667
33490,82.11Z,24,"",""
33490,82.11Z,24,44.6,-0.15
33490,82.11Z,24,44.6,-0.2
33490,82.11Z,24,44.583333,-0.216667
33490,82.11Z,24,44.566667,-0.15
33490,43.91A,36,44.583333,-0.25
33490,43.91A,36,44.633333,-0.233333
33490,43.91A,36,44.566667,-0.183333
33490,43.91A,36,44.566667,-0.166667
33490,43.91A,36,44.616667,-0.183333
33490,43.91A,36,44.566667,-0.266667
33490,43.91A,36,44.566667,-0.216667
33490,43.91A,36,"",""
33490,43.91A,36,44.6,-0.15
33490,43.91A,36,44.6,-0.2
33490,43.91A,36,44.583333,-0.216667
33490,43.91A,36,44.566667,-0.15
33490,55.4C,12,44.583333,-0.25
33490,55.4C,12,44.633333,-0.233333
33490,55.4C,12,44.566667,-0.183333
33490,55.4C,12,44.566667,-0.166667
33490,55.4C,12,44.616667,-0.183333
33490,55.4C,12,44.566667,-0.266667
33490,55.4C,12,44.566667,-0.216667
33490,55.4C,12,"",""
33490,55.4C,12,44.6,-0.15
33490,55.4C,12,44.6,-0.2
33490,55.4C,12,44.583333,-0.216667
33490,55.4C,12,44.566667,-0.15
33490,81.30Z,96,44.583333,-0.25
33490,81.30Z,96,44.633333,-0.233333
33490,81.30Z,96,44.566667,-0.183333
33490,81.30Z,96,44.566667,-0.166667
33490,81.30Z,96,44.616667,-0.183333
33490,81.30Z,96,44.566667,-0.266667
33490,81.30Z,96,44.566667,-0.216667
33490,81.30Z,96,"",""
33490,81.30Z,96,44.6,-0.15
33490,81.30Z,96,44.6,-0.2
33490,81.30Z,96,44.583333,-0.216667
33490,81.30Z,96,44.566667,-0.15
33490,64.41,12,44.583333,-0.25
33490,64.41,12,44.633333,-0.233333
33490,64.41,12,44.566667,-0.183333
33490,64.41,12,44.566667,-0.166667
